mfgID,motusTagID,tagDeployID,lab_day_site,runID,rcv_type,antBin,pulseCount,numHits,runLen,longRun,inspectFlag,keep
54,23586,11012,"Cape Romain NWR, SC (Bulls Island): 2017-05-04",11917155,SG,S,69,3,3,3,run length of 3,TRUE
56,23588,11014,Haldimand Raptor Res: 2017-05-18,21988681,SG,E,,14,14,7,median freqsd of run > 0.05 kHz,TRUE
56,23588,11014,Carden LOSH: 2017-05-18,10351564,SG,N,301,94,21,10,median freqsd of run > 0.05 kHz,TRUE
56,23588,11014,Carden LOSH: 2017-05-18,10351565,SG,N,301,94,15,5,median freqsd of run > 0.05 kHz,TRUE
57,23589,11015,Piskwamish: 2017-05-20,10851224,SG,E,198,28,28,27,excessive burstSlop,TRUE
57,23589,11015,Piskwamish: 2017-05-20,10851225,SG,N,264,54,29,15,excessive burstSlop,TRUE
57,23589,11015,Piskwamish: 2017-05-20,10851227,SG,N,264,54,25,9,excessive burstSlop,TRUE
57,23589,11015,SBWL1: 2017-12-30,56102643,SG,S,15752,86,4,1,< 3 consecutive bursts,FALSE
59,23591,11017,SKID: 2017-05-15,54647565,Lotek,E,,9,9,2,< 3 consecutive bursts,TRUE
59,23591,11017,SKID: 2017-05-15,54647568,Lotek,E,36,6,6,1,< 3 consecutive bursts,TRUE
59,23591,11017,SKID: 2017-05-15,54647570,Lotek,E,4,6,6,2,< 3 consecutive bursts,TRUE
59,23591,11017,NBNJ: 2017-05-16,55755706,Lotek,W,124,31,18,2,< 3 consecutive bursts,TRUE
59,23591,11017,NBNJ: 2017-05-16,55755708,Lotek,W,124,31,13,2,< 3 consecutive bursts,TRUE
59,23591,11017,NBNJ: 2017-05-16,55755709,Lotek,W,88,21,19,2,< 3 consecutive bursts,TRUE
59,23591,11017,NBNJ: 2017-05-16,55755712,Lotek,N,68,27,6,1,< 3 consecutive bursts,TRUE
59,23591,11017,NBNJ: 2017-05-16,55755711,Lotek,E,60,15,15,2,< 3 consecutive bursts,TRUE
59,23591,11017,NBNJ: 2017-05-16,55755713,Lotek,E,20,5,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,NBNJ: 2017-05-16,55755714,Lotek,N,68,27,9,2,< 3 consecutive bursts,TRUE
59,23591,11017,RTNJ: 2017-05-16,46846389,Lotek,S,28,7,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,SHNJ: 2017-05-16,45476940,Lotek,E,,28,28,2,< 3 consecutive bursts,TRUE
59,23591,11017,SHNJ: 2017-05-16,45476941,Lotek,N,,6,6,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-16,43317120,Lotek,S,24,5,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-17,43317123,Lotek,E,16,4,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-17,43317130,Lotek,S,,5,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-17,43317128,Lotek,W,,5,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-19,43317141,Lotek,E,28,9,9,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-19,43317142,Lotek,N,32,9,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317151,Lotek,S,28,16,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317156,Lotek,S,28,16,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317157,Lotek,W,48,8,8,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317158,Lotek,S,56,7,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317159,Lotek,N,24,8,6,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317170,Lotek,S,44,10,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317171,Lotek,W,4,4,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317172,Lotek,N,28,4,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317173,Lotek,S,136,21,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317174,Lotek,W,76,12,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317176,Lotek,S,136,21,7,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317178,Lotek,W,76,12,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317182,Lotek,E,16,6,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317184,Lotek,W,32,9,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317188,Lotek,N,24,6,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-20,43317186,Lotek,S,24,5,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317193,Lotek,S,48,17,10,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317194,Lotek,W,28,12,7,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317195,Lotek,N,16,6,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317198,Lotek,S,48,17,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317197,Lotek,W,28,12,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317204,Lotek,S,20,12,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317207,Lotek,S,60,4,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317209,Lotek,S,72,19,13,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317210,Lotek,W,52,13,13,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317216,Lotek,W,8,6,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-21,43317218,Lotek,S,8,4,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317234,Lotek,S,16,10,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317237,Lotek,S,16,10,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317239,Lotek,S,40,6,6,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317242,Lotek,W,28,7,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317244,Lotek,S,28,6,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317247,Lotek,N,,4,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317248,Lotek,E,,5,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317246,Lotek,S,,4,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317250,Lotek,W,40,10,10,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317251,Lotek,S,28,7,7,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317253,Lotek,E,20,11,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317255,Lotek,E,72,10,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317257,Lotek,W,24,6,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-23,43317262,Lotek,W,24,5,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317266,Lotek,S,,5,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317267,Lotek,W,,5,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317269,Lotek,W,44,5,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317276,Lotek,W,,6,6,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317278,Lotek,S,,7,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317287,Lotek,S,,4,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317286,Lotek,W,,7,7,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-24,43317288,Lotek,E,,4,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-25,43317295,Lotek,E,,6,6,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-25,43317296,Lotek,W,16,4,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-25,43317301,Lotek,W,8,9,7,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-25,43317304,Lotek,W,,15,5,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-25,43317306,Lotek,E,20,15,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-25,43317312,Lotek,E,20,15,10,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-25,43317313,Lotek,W,,15,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-26,43317323,Lotek,W,,6,6,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-26,43317324,Lotek,S,,5,5,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-26,43317328,Lotek,E,32,7,7,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-26,43317329,Lotek,N,24,6,6,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-27,43317338,Lotek,E,,4,4,1,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-27,43317337,Lotek,W,,7,7,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-27,43317339,Lotek,S,,4,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-27,43317343,Lotek,W,,4,4,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-27,43317345,Lotek,W,,6,6,2,< 3 consecutive bursts,TRUE
59,23591,11017,JBNY: 2017-05-27,43317346,Lotek,E,,16,14,2,< 3 consecutive bursts,TRUE
59,23591,11017,SHNJ: 2017-05-27,45476987,Lotek,N,,21,21,2,< 3 consecutive bursts,TRUE
59,23591,11017,FRIS: 2017-05-27,54011428,Lotek,W,,8,8,2,< 3 consecutive bursts,TRUE
59,23591,11017,Napanee LOSH: 2017-05-28,20682774,SG,E,3,9,9,2,< 3 consecutive bursts,TRUE
59,23591,11017,Hilliardton: 2017-05-28,20682585,SG,E,1,29,26,16,excessive burstSlop,TRUE
60,23592,11018,SKID: 2017-05-10,54647538,Lotek,E,,9,9,2,< 3 consecutive bursts,TRUE
60,23592,11018,PARR: 2017-05-10,41786614,Lotek,E,,15,15,2,< 3 consecutive bursts,TRUE
60,23592,11018,PARR: 2017-05-10,41786615,Lotek,W,,11,11,2,< 3 consecutive bursts,TRUE
60,23592,11018,CHDE: 2017-05-10,32863510,Lotek,E,16,19,8,2,< 3 consecutive bursts,TRUE
60,23592,11018,CHDE: 2017-05-10,32863511,Lotek,E,16,19,9,2,< 3 consecutive bursts,TRUE
60,23592,11018,CHDE: 2017-05-10,32863512,Lotek,E,,22,22,2,< 3 consecutive bursts,TRUE
60,23592,11018,Reed: 2017-05-11,37608325,SG,W,346,17,15,6,hit with high freqSD,TRUE
60,23592,11018,AVNJ: 2017-05-12,46900867,Lotek,S,24,10,4,2,< 3 consecutive bursts,TRUE
60,23592,11018,NBNJ: 2017-05-12,55755671,Lotek,W,40,19,8,2,< 3 consecutive bursts,TRUE
60,23592,11018,NBNJ: 2017-05-12,55755672,Lotek,W,40,19,11,2,< 3 consecutive bursts,TRUE
60,23592,11018,NBNJ: 2017-05-12,55755673,Lotek,W,,11,9,2,< 3 consecutive bursts,TRUE
60,23592,11018,NBNJ: 2017-05-12,55755675,Lotek,N,,14,14,2,< 3 consecutive bursts,TRUE
60,23592,11018,RTNJ: 2017-05-12,46846242,Lotek,W,,4,4,1,< 3 consecutive bursts,TRUE
60,23592,11018,NBNJ: 2017-05-12,55755676,Lotek,E,,8,6,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-13,43317090,Lotek,S,20,5,5,1,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-13,43317091,Lotek,W,20,5,5,1,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-14,43317098,Lotek,S,28,7,5,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-14,43317101,Lotek,N,48,12,12,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-14,43317103,Lotek,S,12,8,6,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-14,43317104,Lotek,W,20,14,6,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-14,43317106,Lotek,W,20,14,6,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-14,43317108,Lotek,N,16,4,4,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-14,43317114,Lotek,S,32,8,6,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-17,43317127,Lotek,S,,4,4,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-20,43317155,Lotek,S,28,16,5,1,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-20,43317181,Lotek,S,136,21,4,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-21,43317211,Lotek,S,72,19,4,2,< 3 consecutive bursts,TRUE
60,23592,11018,JBNY: 2017-05-23,43317254,Lotek,E,20,11,6,2,< 3 consecutive bursts,TRUE
60,23592,11018,SHNJ: 2017-05-23,45476962,Lotek,N,40,11,6,2,< 3 consecutive bursts,TRUE
60,23592,11018,SHNJ: 2017-05-23,45476963,Lotek,N,40,11,5,2,< 3 consecutive bursts,TRUE
60,23592,11018,GGIS: 2017-06-19,52539868,Lotek,W,1008,255,17,2,< 3 consecutive bursts,TRUE
61,23593,11019,"Pea Island NWR, NC: 2017-05-07",19995575,SG,N,21,3,3,3,run length of 3,TRUE
61,23593,11019,AVNJ: 2017-05-08,46900682,Lotek,W,,10,4,2,< 3 consecutive bursts,TRUE
61,23593,11019,AVNJ: 2017-05-08,46900684,Lotek,W,44,4,4,1,< 3 consecutive bursts,TRUE
61,23593,11019,AVNJ: 2017-05-08,46900687,Lotek,E,40,7,5,1,< 3 consecutive bursts,TRUE
61,23593,11019,CHDE: 2017-05-09,32863503,Lotek,N,,14,14,2,< 3 consecutive bursts,TRUE
61,23593,11019,Norbury: 2017-05-09,20051160,SG,S,14231,5,5,2,< 3 consecutive bursts,TRUE
61,23593,11019,CHDE: 2017-05-09,32863504,Lotek,N,84,7,7,1,< 3 consecutive bursts,TRUE
61,23593,11019,CHDE: 2017-05-10,32863507,Lotek,N,4,5,5,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-10,37608313,SG,S,10272,3,3,3,run length of 3,TRUE
61,23593,11019,CHDE: 2017-05-11,32863522,Lotek,N,36,9,9,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-11,37608315,SG,S,46,6,6,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-11,37608317,SG,W,50,5,5,3,excessive burstSlop,TRUE
61,23593,11019,Reed: 2017-05-11,37608322,SG,S,180,28,25,3,hit with high freqSD,TRUE
61,23593,11019,Reed: 2017-05-12,37608378,SG,W,693,46,4,1,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-12,37608381,SG,W,355,19,3,3,run length of 3,TRUE
61,23593,11019,Reed: 2017-05-13,37608658,SG,S,897,52,4,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-14,37608709,SG,W,11348,22,7,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-14,37608764,SG,S,1517,3,3,3,run length of 3,TRUE
61,23593,11019,Reed: 2017-05-14,37608797,SG,S,1230,26,5,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-17,37609374,SG,W,14148,39,4,4,median freqsd of run > 0.05 kHz,TRUE
61,23593,11019,Reed: 2017-05-17,37609375,SG,S,13227,24,4,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-20,37610091,SG,W,271,55,3,3,run length of 3,TRUE
61,23593,11019,Reed: 2017-05-20,37610318,SG,W,712,52,4,2,< 3 consecutive bursts,TRUE
61,23593,11019,Reed: 2017-05-21,37610481,SG,S,393,69,7,3,median freqsd of run > 0.05 kHz,TRUE
61,23593,11019,Norbury: 2017-05-21,20051690,SG,E,8849,20,7,7,median freqsd of run > 0.05 kHz,TRUE
61,23593,11019,Fortescue: 2017-05-21,18742699,SG,W,2617,338,6,2,< 3 consecutive bursts,TRUE
61,23593,11019,Fannie Stebbins: 2017-05-21,57627404,Lotek,S,,8,6,2,< 3 consecutive bursts,TRUE
61,23593,11019,PLIS: 2017-05-22,46715568,Lotek,N,212,74,55,2,< 3 consecutive bursts,TRUE
61,23593,11019,PLIS: 2017-05-22,62826476,Lotek,N,212,74,55,2,< 3 consecutive bursts,TRUE
61,23593,11019,PLIS: 2017-05-22,46715569,Lotek,N,212,74,16,2,< 3 consecutive bursts,TRUE
61,23593,11019,PLIS: 2017-05-22,62826477,Lotek,N,212,74,16,2,< 3 consecutive bursts,TRUE
61,23593,11019,BISE: 2017-05-22,55192457,Lotek,N,88,18,16,2,< 3 consecutive bursts,TRUE
61,23593,11019,RCPT: 2017-05-22,57481181,Lotek,W,,14,14,2,< 3 consecutive bursts,TRUE
62,23594,11020,Los Vientos Forest: 2017-05-19,11104969,SG,N,86891,1887,4,1,flagged by motusFilter,FALSE
5,23596,11022,Willow Point 2016: 2017-06-20,61453472,Lotek,E,1100,79,4,1,< 3 consecutive bursts,FALSE
5,23596,11022,Willow Point 2016: 2017-06-25,61455296,Lotek,E,3104,306,4,1,flagged by motusFilter,FALSE
5,23596,11022,Willow Point 2016: 2017-06-26,61455872,Lotek,E,1848,275,4,1,flagged by motusFilter,FALSE
5,23596,11022,Burntpoint: 2017-06-28,58204418,SG,E,15010,54,32,32,median freqsd of run > 0.05 kHz,FALSE
5,23596,11022,Burntpoint: 2017-06-28,58204419,SG,S,14717,51,30,29,median freqsd of run > 0.05 kHz,FALSE
5,23596,11022,Burntpoint: 2017-06-28,58204417,SG,W,14597,52,31,31,median freqsd of run > 0.05 kHz,FALSE
5,23596,11022,Willow Point 2016: 2017-06-28,61456544,Lotek,E,128,117,4,2,< 3 consecutive bursts,FALSE
5,23596,11022,Willow Point 2016: 2017-07-02,61458307,Lotek,E,4384,183,4,1,< 3 consecutive bursts,FALSE
5,23596,11022,Bunkhouse 2016: 2017-08-05,53059304,Lotek,N,1160,41,4,1,< 3 consecutive bursts,FALSE
5,23596,11022,Willow Point 2016: 2017-08-08,61475126,Lotek,E,2668,446,4,1,flagged by motusFilter,FALSE
5,23596,11022,Willow Point 2016: 2017-08-08,61475283,Lotek,E,2668,446,5,1,< 3 consecutive bursts,FALSE
5,23596,11022,Willow Point 2016: 2017-09-04,61481789,Lotek,E,2620,213,4,1,flagged by motusFilter,FALSE
6,23597,11023,Wolfe: 2017-05-17,29372997,SG,W,11053,4,4,1,< 3 consecutive bursts,FALSE
7,23598,11024,Burntpoint: 2017-06-27,58204393,SG,S,14834,43,11,10,median freqsd of run > 0.05 kHz,FALSE
7,23598,11024,Burntpoint: 2017-06-27,58204394,SG,W,14545,72,12,12,excessive burstSlop,FALSE
7,23598,11024,GA_OSS_DOCK: 2017-07-24,14569850,SG,E,30280,6,6,5,hit with high freqSD,TRUE
8,23599,11025,Burntpoint: 2017-06-27,58204373,SG,S,14834,43,10,10,median freqsd of run > 0.05 kHz,FALSE
8,23599,11025,Burntpoint: 2017-06-27,58204375,SG,E,15008,72,9,8,median freqsd of run > 0.05 kHz,FALSE
8,23599,11025,Burntpoint: 2017-06-27,58204374,SG,W,14545,72,10,10,median freqsd of run > 0.05 kHz,FALSE
8,23599,11025,Churchill - CNSC: 2017-07-18,18627639,SG,N,86,8,6,4,median freqsd of run > 0.05 kHz,TRUE
9,23600,11026,Netitishi: 2017-05-19,21985145,SG,(Missing),395,7,7,2,median freqsd of run > 0.05 kHz,TRUE
9,23600,11026,Netitishi: 2017-05-19,21985146,SG,N,1646,9,9,9,median freqsd of run > 0.05 kHz,TRUE
9,23600,11026,Netitishi: 2017-05-19,21985148,SG,W,530,9,9,3,median freqsd of run > 0.05 kHz,TRUE
9,23600,11026,Netitishi: 2017-05-19,21985147,SG,E,9602,7,7,5,hit with high freqSD,TRUE
9,23600,11026,Netitishi: 2017-05-19,21985147,SG,E,9602,7,7,5,excessive burstSlop,TRUE
10,23601,11027,"Cape Romain NWR, SC (Bulls Island): 2017-05-07",11917172,SG,S,61,3,3,3,run length of 3,TRUE
10,23601,11027,"Cape Romain NWR, SC (Bulls Island): 2017-05-10",11917196,SG,N,49,3,3,3,run length of 3,TRUE
10,23601,11027,"Cape Romain NWR, SC (Bulls Island): 2017-05-10",11917197,SG,W,2397,3,3,3,run length of 3,TRUE
10,23601,11027,"Cape Romain NWR, SC (Bulls Island): 2017-05-10",11917199,SG,S,46,7,7,4,hit with high freqSD,TRUE
10,23601,11027,"Cape Romain NWR, SC (Bulls Island): 2017-05-16",11917244,SG,N,83,5,5,2,< 3 consecutive bursts,TRUE
10,23601,11027,Piskwamish: 2017-05-19,10851219,SG,E,139,4,4,2,< 3 consecutive bursts,TRUE
11,23602,11028,Zorad: 2017-05-21,20843292,SG,S,75,5,5,2,< 3 consecutive bursts,TRUE
11,23602,11028,Hagersville_Landfill: 2017-05-21,11916350,SG,E,6399,3,3,3,run length of 3,TRUE
11,23602,11028,Russell Reid PS: 2017-05-21,17910427,SG,W,57,7,7,2,< 3 consecutive bursts,TRUE
11,23602,11028,Burntpoint: 2017-06-27,58204078,SG,S,433,27,8,7,median freqsd of run > 0.05 kHz,FALSE
11,23602,11028,"Cape Romain NWR, SC (Bulls Island): 2017-07-31",11917269,SG,N,24,14,14,8,median freqsd of run > 0.05 kHz,TRUE
12,23603,11029,Wilmot Creek: 2017-05-20,20976047,SG,N,200,4,4,2,< 3 consecutive bursts,TRUE
12,23603,11029,Carden LOSH: 2017-05-20,10351574,SG,S,6742,4,4,1,< 3 consecutive bursts,TRUE
12,23603,11029,Moosonee: 2017-05-20,22126845,SG,S,126728,3,3,3,run length of 3,TRUE
12,23603,11029,Napanee LOSH: 2017-07-19,20682829,SG,W,173,11,5,3,median freqsd of run > 0.05 kHz,TRUE
12,23603,11029,Napanee LOSH: 2017-07-19,20682830,SG,W,173,11,4,2,< 3 consecutive bursts,TRUE
12,23603,11029,NBNJ: 2017-07-19,55756333,Lotek,W,24,15,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,NBNJ: 2017-07-19,55756341,Lotek,W,24,14,4,1,< 3 consecutive bursts,TRUE
12,23603,11029,NBNJ: 2017-07-19,55756342,Lotek,W,24,14,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,NBNJ: 2017-07-19,55756343,Lotek,W,24,14,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,NBNJ: 2017-07-19,55756344,Lotek,W,196,25,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,NBNJ: 2017-07-19,55756346,Lotek,W,196,25,6,1,< 3 consecutive bursts,TRUE
12,23603,11029,NBNJ: 2017-07-19,55756348,Lotek,W,196,25,4,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647693,Lotek,N,32,6,6,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647695,Lotek,W,40,26,4,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647696,Lotek,W,40,26,4,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647698,Lotek,W,40,26,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647700,Lotek,W,40,26,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647701,Lotek,W,,19,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647702,Lotek,W,,19,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647703,Lotek,W,,19,9,1,< 3 consecutive bursts,TRUE
12,23603,11029,BBVA: 2017-07-19,57898293,Lotek,W,88,16,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,BBVA: 2017-07-19,57898294,Lotek,W,88,16,5,1,< 3 consecutive bursts,TRUE
12,23603,11029,SKID: 2017-07-19,54647705,Lotek,W,120,10,4,1,< 3 consecutive bursts,TRUE
12,23603,11029,BBVA: 2017-07-19,57898295,Lotek,W,88,16,4,1,< 3 consecutive bursts,TRUE
13,23604,11030,BBVA: 2017-05-04,57874632,Lotek,W,32,8,5,1,< 3 consecutive bursts,TRUE
13,23604,11030,SKID: 2017-05-04,54647499,Lotek,E,40,5,5,1,< 3 consecutive bursts,TRUE
13,23604,11030,SKID: 2017-05-04,54647500,Lotek,E,48,12,4,1,< 3 consecutive bursts,TRUE
13,23604,11030,SKID: 2017-05-04,54647501,Lotek,E,48,12,5,1,< 3 consecutive bursts,TRUE
